https://www.europe1.fr/insolite/en-indonesie-mcdonalds-propose-une-activite-de-traiteur-pour-les-mariages-4193092,"En Indonésie, McDonald's propose une activité de traiteur pour les mariages"
https://www.europe1.fr/insolite/il-ne-connaissait-pas-lantiquite-du-monument-les-excuses-du-touriste-qui-a-grave-son-nom-sur-le-colisee-4192902,Il ne «connaissait pas l'antiquité du monument» : les excuses du touriste qui a gravé son nom sur le Colisée
https://www.europe1.fr/insolite/la-villa-de-barbie-a-malibu-est-a-louer-gratuitement-sur-la-plateforme-airbnb-4191197,La villa de Barbie à Malibu est à louer gratuitement sur la plateforme Airbnb
https://www.europe1.fr/insolite/une-fresque-avec-une-pizza-decouverte-a-pompei-il-manque-juste-la-mozzarella-4191140,"Une fresque avec une «pizza» découverte à Pompéi, il manque juste la mozzarella"
https://www.europe1.fr/insolite/que-trouve-t-on-dans-les-cheveux-des-senateurs-des-pesticides-des-plastifiants-mais-aussi-des-terres-rares-4191103,"Que trouve-t-on dans les cheveux des sénateurs ? Des pesticides, des plastifiants, mais aussi des «terres rares»"
https://www.europe1.fr/insolite/elon-musk-propose-un-combat-de-mma-a-mark-zuckerberg-le-patron-de-facebook-accepte-4190304,"Elon Musk propose un combat de MMA à Mark Zuckerberg, le patron de Facebook accepte"
https://www.europe1.fr/insolite/au-moins-23-vaches-foudroyees-dans-le-cantal-apres-de-violents-orages-4189827,Au moins 23 vaches foudroyées dans le Cantal après de violents orages
https://www.europe1.fr/insolite/video-se-sentant-etouffe-un-passager-ouvre-la-porte-dun-avion-en-plein-vol-4185416,"VIDÉO - Se sentant «étouffé», un passager ouvre la porte d'un avion en plein vol"
https://www.europe1.fr/insolite/autriche-contre-les-selfies-un-pittoresque-village-erige-une-barriere-4183310,"Autriche : contre les selfies, un pittoresque village érige une barrière"
https://www.europe1.fr/insolite/emmanuel-macron-filme-en-train-dentonner-un-chant-pyreneen-apres-son-allocution-4178514,VIDÉO - Emmanuel Macron filmé en train d'entonner un chant pyrénéen après son allocution
https://www.europe1.fr/insolite/elon-musk-fait-repeindre-la-facade-du-siege-de-twitter-pour-faire-un-jeu-de-mots-sur-les-seins-4177113,Elon Musk fait repeindre la façade du siège de Twitter pour faire un jeu de mots sur les seins
https://www.europe1.fr/insolite/paris-la-tour-eiffel-se-pare-dun-toboggan-et-dune-replique-pour-le-1er-avril-4175603,Paris : la tour Eiffel se pare d'un toboggan et d'une réplique pour le 1er avril
https://www.europe1.fr/insolite/elon-musk-annonce-la-vente-dune-biere-tesla-brassee-pour-les-cyborgs-4175442,"Elon Musk annonce la vente d'une bière Tesla, «brassée pour les cyborgs»"
https://www.europe1.fr/insolite/vietnam-7-tonnes-divoire-saisies-dans-un-conteneur-suppose-transporter-des-cacahuetes-4173246,Vietnam : 7 tonnes d'ivoire saisies dans un conteneur supposé transporter des cacahuètes
https://www.europe1.fr/insolite/paris-roubaix-des-chevres-nettoient-les-paves-du-parcours-en-broutant-de-lherbe-4172388,Paris-Roubaix : des chèvres nettoient les pavés du parcours en broutant de l'herbe
https://www.europe1.fr/insolite/canicule-en-argentine-les-ecoliers-sont-autorises-a-venir-a-lecole-en-maillot-de-bain-4172101,Canicule en Argentine : les écoliers sont autorisés à venir à l'école en maillot de bain
https://www.europe1.fr/insolite/les-toilettes-publiques-art-nouveau-de-la-madeleine-rouvrent-leurs-portes-4168209,Les toilettes publiques Art nouveau de la Madeleine rouvrent leurs portes
https://www.europe1.fr/insolite/et-si-vous-passiez-une-nuit-a-lopera-garnier-pour-37-euros-4167809,Et si vous passiez une nuit à l'Opéra Garnier pour 37 euros ?
